_O_FCC_222 ; FCC ; O ; 0 ; 8 ; 0 ; 0.00044269 ; 0.00043278 ; 0.00043280 ; 0.00043277 ; 0.00043276 ; 0.00043277 ; 0.00043277 ; 0.00043277 
_Os_BCC_222 ; BCC ; Os ; 0 ; 8 ; 0 ; -0.00104909 ; -0.00104855 ; -0.00104911 ; -0.00104912 ; -0.00104911 ; -0.00104901 ; -0.00104849 ; -0.00104861 
_O_SC_222 ; SC ; O ; 0 ; 8 ; 0 ; -0.00152588 ; -0.00167391 ; -0.00167428 ; -0.00166781 ; -0.00167329 ; -0.00166783 ; -0.00166789 ; -0.00166617 
_Os_Diamond_222 ; Diamond ; Os ; 0 ; 16 ; 0 ; -0.00099537 ; -0.00099463 ; -0.00099540 ; -0.00099463 ; -0.00099465 ; -0.00099471 ; -0.00099405 ; -0.00099395 ; -0.00099466 ; -0.00099472 ; -0.00099412 ; -0.00099419 ; -0.00099410 ; -0.00099291 ; -0.00099416 ; -0.00099293 
_Os_FCC_222 ; FCC ; Os ; 0 ; 8 ; 0 ; -0.00018481 ; -0.00018480 ; -0.00018478 ; -0.00018487 ; -0.00018480 ; -0.00018480 ; -0.00018465 ; -0.00018451 
_Os_SC_222 ; SC ; Os ; 0 ; 8 ; 0 ; -0.00142287 ; -0.00142275 ; -0.00142286 ; -0.00142273 ; -0.00142286 ; -0.00142274 ; -0.00142284 ; -0.00142240 
_Pa_BCC_222 ; BCC ; Pa ; 0 ; 8 ; 0 ; -0.00015557 ; -0.00015559 ; -0.00015555 ; -0.00015554 ; -0.00015556 ; -0.00015560 ; -0.00015570 ; -0.00015568 
_Pa_Diamond_222 ; Diamond ; Pa ; 0 ; 16 ; 0 ; -0.00106024 ; -0.00105994 ; -0.00106023 ; -0.00105995 ; -0.00105993 ; -0.00105996 ; -0.00105940 ; -0.00105940 ; -0.00105994 ; -0.00105996 ; -0.00105942 ; -0.00105943 ; -0.00105940 ; -0.00105835 ; -0.00105938 ; -0.00105836 
_Pa_FCC_222 ; FCC ; Pa ; 0 ; 8 ; 0 ; -0.00009945 ; -0.00009946 ; -0.00009945 ; -0.00009945 ; -0.00009946 ; -0.00009945 ; -0.00009947 ; -0.00009929 
_Pa_SC_222 ; SC ; Pa ; 0 ; 8 ; 0 ; -0.00029477 ; -0.00029480 ; -0.00029477 ; -0.00029478 ; -0.00029478 ; -0.00029479 ; -0.00029475 ; -0.00029504 
_Pb_BCC_222 ; BCC ; Pb ; 0 ; 8 ; 0 ; -0.00165210 ; -0.00165213 ; -0.00165201 ; -0.00165203 ; -0.00165204 ; -0.00165209 ; -0.00165221 ; -0.00165139 
_P_BCC_222 ; BCC ; P ; 0 ; 8 ; 0 ; 0.00178902 ; 0.00154794 ; 0.00154851 ; 0.00155998 ; 0.00155464 ; 0.00155465 ; 0.00155654 ; 0.00154758 
_Pb_Diamond_222 ; Diamond ; Pb ; 0 ; 16 ; 0 ; -0.00114400 ; -0.00114430 ; -0.00114401 ; -0.00114426 ; -0.00114426 ; -0.00114423 ; -0.00114455 ; -0.00114447 ; -0.00114406 ; -0.00114423 ; -0.00114456 ; -0.00114482 ; -0.00114460 ; -0.00114500 ; -0.00114446 ; -0.00114500 
_Pb_FCC_222 ; FCC ; Pb ; 0 ; 8 ; 0 ; -0.00066780 ; -0.00066787 ; -0.00066789 ; -0.00066792 ; -0.00066790 ; -0.00066791 ; -0.00066795 ; -0.00066834 
_Pb_SC_222 ; SC ; Pb ; 0 ; 8 ; 0 ; -0.00185324 ; -0.00185173 ; -0.00185319 ; -0.00185318 ; -0.00185321 ; -0.00185320 ; -0.00185310 ; -0.00185341 
_Pd_BCC_222 ; BCC ; Pd ; 0 ; 8 ; 0 ; -0.00110704 ; -0.00110687 ; -0.00110703 ; -0.00110705 ; -0.00110702 ; -0.00110705 ; -0.00110712 ; -0.00110718 
_Pd_Diamond_222 ; Diamond ; Pd ; 0 ; 16 ; 0 ; -0.00020623 ; -0.00020624 ; -0.00009054 ; -0.00009051 ; -0.00020620 ; -0.00020621 ; -0.00020622 ; -0.00020619 ; -0.00009051 ; -0.00009053 ; -0.00009055 ; -0.00009057 ; -0.00020623 ; -0.00020614 ; -0.00009056 ; -0.00009060 
_Pd_FCC_222 ; FCC ; Pd ; 0 ; 8 ; 0 ; 0.00045244 ; 0.00045241 ; 0.00045240 ; 0.00045243 ; 0.00045240 ; 0.00045237 ; 0.00045237 ; 0.00045253 
_P_Diamond_222 ; Diamond ; P ; 0 ; 16 ; 0 ; -0.00225296 ; -0.00224817 ; -0.00225857 ; -0.00225912 ; -0.00232210 ; -0.00224801 ; -0.00232115 ; -0.00224723 ; -0.00171001 ; -0.00225942 ; -0.00224925 ; -0.00224087 ; -0.00232110 ; -0.00224427 ; -0.00224932 ; -0.00224729 
_Pd_SC_222 ; SC ; Pd ; 0 ; 8 ; 0 ; -0.00154317 ; -0.00154308 ; -0.00154201 ; -0.00154273 ; -0.00154311 ; -0.00154300 ; -0.00154302 ; -0.00154435 
_P_FCC_222 ; FCC ; P ; 0 ; 8 ; 0 ; 0.00073756 ; 0.00056060 ; 0.00056118 ; 0.00056050 ; 0.00056043 ; 0.00056045 ; 0.00056042 ; 0.00056734 
_Pm_BCC_222 ; BCC ; Pm ; 0 ; 8 ; 0 ; -0.00056726 ; -0.00056721 ; -0.00056723 ; -0.00056721 ; -0.00056723 ; -0.00056725 ; -0.00056719 ; -0.00056675 
_Pm_Diamond_222 ; Diamond ; Pm ; 0 ; 16 ; 0 ; 0.00039559 ; 0.00039550 ; 0.00039559 ; 0.00039547 ; 0.00039548 ; 0.00039548 ; 0.00039526 ; 0.00039517 ; 0.00039547 ; 0.00039550 ; 0.00039524 ; 0.00039532 ; 0.00039532 ; 0.00039469 ; 0.00039529 ; 0.00039478 
_Pm_FCC_222 ; FCC ; Pm ; 0 ; 8 ; 0 ; -0.00018735 ; -0.00018732 ; -0.00018733 ; -0.00018733 ; -0.00018734 ; -0.00018732 ; -0.00018730 ; -0.00018759 
_Pm_SC_222 ; SC ; Pm ; 0 ; 8 ; 0 ; -0.00130932 ; -0.00130931 ; -0.00130933 ; -0.00130934 ; -0.00130933 ; -0.00130934 ; -0.00130938 ; -0.00130980 
_Po_BCC_222 ; BCC ; Po ; 0 ; 8 ; 0 ; -0.00356511 ; -0.00356492 ; -0.00356509 ; -0.00356510 ; -0.00356510 ; -0.00356509 ; -0.00356501 ; -0.00356517 
_Po_Diamond_222 ; Diamond ; Po ; 0 ; 16 ; 0 ; 0.00001187 ; 0.00001175 ; 0.00001188 ; 0.00001176 ; 0.00001176 ; 0.00001177 ; 0.00001162 ; 0.00001162 ; 0.00001176 ; 0.00001179 ; 0.00001161 ; 0.00001152 ; 0.00001160 ; 0.00001137 ; 0.00001160 ; 0.00001135 
_Po_FCC_222 ; FCC ; Po ; 0 ; 8 ; 0 ; -0.00007159 ; -0.00007160 ; -0.00007160 ; -0.00007158 ; -0.00007160 ; -0.00007160 ; -0.00007158 ; -0.00007178 
_Po_SC_222 ; SC ; Po ; 0 ; 8 ; 0 ; -0.00220102 ; -0.00220104 ; -0.00220103 ; -0.00220101 ; -0.00220103 ; -0.00220104 ; -0.00220105 ; -0.00220109 
_Pr_BCC_222 ; BCC ; Pr ; 0 ; 8 ; 0 ; -0.00025620 ; -0.00025617 ; -0.00025614 ; -0.00025612 ; -0.00025614 ; -0.00025619 ; -0.00025613 ; -0.00025605 
_Pr_Diamond_222 ; Diamond ; Pr ; 0 ; 16 ; 0 ; -0.00038110 ; -0.00038101 ; -0.00004641 ; -0.00004629 ; -0.00038100 ; -0.00038098 ; -0.00038079 ; -0.00038081 ; -0.00004629 ; -0.00004630 ; -0.00004610 ; -0.00004621 ; -0.00038081 ; -0.00038057 ; -0.00004612 ; -0.00004592 
_Pr_FCC_222 ; FCC ; Pr ; 0 ; 8 ; 0 ; -0.00022176 ; -0.00022177 ; -0.00022178 ; -0.00022180 ; -0.00022177 ; -0.00022177 ; -0.00022182 ; -0.00022152 
_Pr_SC_222 ; SC ; Pr ; 0 ; 8 ; 0 ; -0.00068052 ; -0.00068052 ; -0.00068053 ; -0.00068054 ; -0.00068053 ; -0.00068052 ; -0.00068053 ; -0.00068057 
_P_SC_222 ; SC ; P ; 0 ; 8 ; 0 ; -0.00025452 ; -0.00030229 ; -0.00029721 ; -0.00030337 ; -0.00030618 ; -0.00030401 ; -0.00030428 ; -0.00030334 
_Pt_BCC_222 ; BCC ; Pt ; 0 ; 8 ; 0 ; -0.00094873 ; -0.00094858 ; -0.00094873 ; -0.00094879 ; -0.00094873 ; -0.00094871 ; -0.00094859 ; -0.00094884 
_Pt_Diamond_222 ; Diamond ; Pt ; 0 ; 16 ; 0 ; -0.00092066 ; -0.00092058 ; -0.00092067 ; -0.00092056 ; -0.00092059 ; -0.00092057 ; -0.00092037 ; -0.00092032 ; -0.00092061 ; -0.00092058 ; -0.00092041 ; -0.00092044 ; -0.00092039 ; -0.00092007 ; -0.00092043 ; -0.00092018 
_Pt_FCC_222 ; FCC ; Pt ; 0 ; 8 ; 0 ; -0.00066032 ; -0.00066025 ; -0.00066025 ; -0.00066021 ; -0.00066026 ; -0.00066025 ; -0.00066017 ; -0.00066014 
_Pt_SC_222 ; SC ; Pt ; 0 ; 8 ; 0 ; -0.00068402 ; -0.00068400 ; -0.00068403 ; -0.00068399 ; -0.00068402 ; -0.00068399 ; -0.00068402 ; -0.00068375 
_Pu_BCC_222 ; BCC ; Pu ; 0 ; 8 ; 0 ; -0.00049442 ; -0.00049446 ; -0.00049435 ; -0.00049437 ; -0.00049434 ; -0.00049442 ; -0.00049445 ; -0.00049435 
_Pu_Diamond_222 ; Diamond ; Pu ; 0 ; 16 ; 0 ; -0.00101103 ; -0.00101074 ; -0.00101103 ; -0.00101073 ; -0.00101072 ; -0.00101074 ; -0.00101035 ; -0.00101023 ; -0.00101070 ; -0.00101070 ; -0.00101032 ; -0.00101014 ; -0.00101033 ; -0.00100919 ; -0.00101036 ; -0.00100920 
_Pu_FCC_222 ; FCC ; Pu ; 0 ; 8 ; 0 ; 0.00053951 ; 0.00053946 ; 0.00053946 ; 0.00053946 ; 0.00053946 ; 0.00053946 ; 0.00053944 ; 0.00053996 
_Pu_SC_222 ; SC ; Pu ; 0 ; 8 ; 0 ; -0.00125164 ; -0.00125161 ; -0.00125168 ; -0.00125170 ; -0.00125167 ; -0.00125173 ; -0.00125181 ; -0.00125188 
_Ra_BCC_222 ; BCC ; Ra ; 0 ; 8 ; 0 ; 0.00017455 ; 0.00017446 ; 0.00017452 ; 0.00017455 ; 0.00017451 ; 0.00017453 ; 0.00017451 ; 0.00017451 
_Ra_Diamond_222 ; Diamond ; Ra ; 0 ; 16 ; 0 ; 0.00080558 ; 0.00079533 ; -0.00129335 ; -0.00126817 ; 0.00078393 ; 0.00080130 ; 0.00078072 ; 0.00079807 ; -0.00119129 ; -0.00128879 ; -0.00125757 ; -0.00127389 ; 0.00078669 ; 0.00079773 ; -0.00127609 ; -0.00126870 
_Ra_FCC_222 ; FCC ; Ra ; 0 ; 8 ; 0 ; -0.00003537 ; -0.00003074 ; -0.00003074 ; -0.00003612 ; -0.00003652 ; -0.00003659 ; -0.00003658 ; -0.00003661 
_Ra_SC_222 ; SC ; Ra ; 0 ; 8 ; 0 ; -0.00056033 ; -0.00056034 ; -0.00056035 ; -0.00056035 ; -0.00056035 ; -0.00056035 ; -0.00056034 ; -0.00056039 
_Rb_BCC_222 ; BCC ; Rb ; 0 ; 8 ; 0 ; -0.00027446 ; -0.00032567 ; -0.00032601 ; -0.00032604 ; -0.00032514 ; -0.00032514 ; -0.00032484 ; -0.00032599 
_Rb_Diamond_222 ; Diamond ; Rb ; 0 ; 16 ; 0 ; -0.00070210 ; -0.00071945 ; -0.00071804 ; -0.00066603 ; -0.00071655 ; -0.00071620 ; -0.00071501 ; -0.00071500 ; -0.00071780 ; -0.00071790 ; -0.00071252 ; -0.00071252 ; -0.00071225 ; -0.00070462 ; -0.00071171 ; -0.00070522 
_Rb_FCC_222 ; FCC ; Rb ; 0 ; 8 ; 0 ; -0.00022320 ; -0.00025754 ; -0.00025748 ; -0.00025663 ; -0.00025754 ; -0.00025756 ; -0.00025756 ; -0.00025662 
_Rb_SC_222 ; SC ; Rb ; 0 ; 8 ; 0 ; -0.00083894 ; -0.00084700 ; -0.00078011 ; -0.00084909 ; -0.00084658 ; -0.00084533 ; -0.00084764 ; -0.00084670 
_Re_BCC_222 ; BCC ; Re ; 0 ; 8 ; 0 ; -0.00128230 ; -0.00128216 ; -0.00128227 ; -0.00128225 ; -0.00128224 ; -0.00128232 ; -0.00128213 ; -0.00128223 
_Re_Diamond_222 ; Diamond ; Re ; 0 ; 16 ; 0 ; -0.00052073 ; -0.00052048 ; -0.00052074 ; -0.00052049 ; -0.00052045 ; -0.00052052 ; -0.00051999 ; -0.00051992 ; -0.00052046 ; -0.00052051 ; -0.00051998 ; -0.00051999 ; -0.00052006 ; -0.00051944 ; -0.00052004 ; -0.00051971 
_Re_FCC_222 ; FCC ; Re ; 0 ; 8 ; 0 ; -0.00023346 ; -0.00023343 ; -0.00023344 ; -0.00023345 ; -0.00023344 ; -0.00023346 ; -0.00023345 ; -0.00023349 
_Re_SC_222 ; SC ; Re ; 0 ; 8 ; 0 ; -0.00122106 ; -0.00122111 ; -0.00122106 ; -0.00122110 ; -0.00122108 ; -0.00122111 ; -0.00122110 ; -0.00122063 
_Rh_BCC_222 ; BCC ; Rh ; 0 ; 8 ; 0 ; -0.00150136 ; -0.00150122 ; -0.00150136 ; -0.00150148 ; -0.00150139 ; -0.00150143 ; -0.00150140 ; -0.00150238 
_Rh_Diamond_222 ; Diamond ; Rh ; 0 ; 16 ; 0 ; 0.00098495 ; 0.00098485 ; 0.00098496 ; 0.00098486 ; 0.00098481 ; 0.00098485 ; 0.00098456 ; 0.00098451 ; 0.00098480 ; 0.00098483 ; 0.00098456 ; 0.00098419 ; 0.00098458 ; 0.00098353 ; 0.00098457 ; 0.00098352 
_Rh_FCC_222 ; FCC ; Rh ; 0 ; 8 ; 0 ; 0.00037978 ; 0.00037978 ; 0.00037976 ; 0.00037974 ; 0.00037974 ; 0.00037973 ; 0.00037973 ; 0.00037941 
_Rh_SC_222 ; SC ; Rh ; 0 ; 8 ; 0 ; -0.00118976 ; -0.00118979 ; -0.00118980 ; -0.00118977 ; -0.00118981 ; -0.00118977 ; -0.00118981 ; -0.00118996 
_Rn_BCC_222 ; BCC ; Rn ; 0 ; 8 ; 0 ; -0.00188404 ; -0.00190906 ; -0.00190892 ; -0.00190891 ; -0.00190863 ; -0.00190863 ; -0.00190872 ; -0.00190873 
_Rn_Diamond_222 ; Diamond ; Rn ; 0 ; 16 ; 0 ; 0.00079058 ; 0.00078073 ; 0.00078082 ; 0.00081049 ; 0.00078101 ; 0.00078102 ; 0.00078079 ; 0.00078083 ; 0.00078091 ; 0.00078093 ; 0.00078107 ; 0.00078108 ; 0.00078106 ; 0.00078132 ; 0.00078108 ; 0.00078127 
_Rn_FCC_222 ; FCC ; Rn ; 0 ; 8 ; 0 ; 0.00080610 ; 0.00077794 ; 0.00077794 ; 0.00077794 ; 0.00077794 ; 0.00077794 ; 0.00077796 ; 0.00077844 
_Rn_SC_222 ; SC ; Rn ; 0 ; 8 ; 0 ; -0.00214909 ; -0.00219513 ; -0.00219510 ; -0.00219383 ; -0.00219511 ; -0.00219384 ; -0.00219390 ; -0.00219335 
_Ru_BCC_222 ; BCC ; Ru ; 0 ; 8 ; 0 ; -0.00116388 ; -0.00116384 ; -0.00116387 ; -0.00116381 ; -0.00116385 ; -0.00116389 ; -0.00116388 ; -0.00116448 
_Ru_Diamond_222 ; Diamond ; Ru ; 0 ; 16 ; 0 ; -0.00002138 ; -0.00002090 ; -0.00002133 ; -0.00002158 ; -0.00002159 ; -0.00002161 ; -0.00002184 ; -0.00002195 ; -0.00002156 ; -0.00002161 ; -0.00002184 ; -0.00002196 ; -0.00002183 ; -0.00002268 ; -0.00002184 ; -0.00002267 
_Ru_FCC_222 ; FCC ; Ru ; 0 ; 8 ; 0 ; -0.00108298 ; -0.00108301 ; -0.00108303 ; -0.00108308 ; -0.00108301 ; -0.00108300 ; -0.00108299 ; -0.00108226 
_Ru_SC_222 ; SC ; Ru ; 0 ; 8 ; 0 ; -0.00183046 ; -0.00182793 ; -0.00183042 ; -0.00183057 ; -0.00183043 ; -0.00183048 ; -0.00183039 ; -0.00183074 
_Sb_BCC_222 ; BCC ; Sb ; 0 ; 8 ; 0 ; -0.00217704 ; -0.00217823 ; -0.00217827 ; -0.00217835 ; -0.00217824 ; -0.00217813 ; -0.00217817 ; -0.00217866 
_S_BCC_222 ; BCC ; S ; 0 ; 8 ; 0 ; 0.00029045 ; 0.00015700 ; 0.00016178 ; 0.00015700 ; 0.00016096 ; 0.00016095 ; 0.00016094 ; 0.00015679 
_Sb_Diamond_222 ; Diamond ; Sb ; 0 ; 16 ; 0 ; 0.00292629 ; 0.00292610 ; 0.00292635 ; 0.00292610 ; 0.00292610 ; 0.00292607 ; 0.00292561 ; 0.00292559 ; 0.00292609 ; 0.00292733 ; 0.00292560 ; 0.00292564 ; 0.00292556 ; 0.00292493 ; 0.00292561 ; 0.00292497 
_Sb_FCC_222 ; FCC ; Sb ; 0 ; 8 ; 0 ; 0.00177056 ; 0.00177021 ; 0.00177020 ; 0.00177025 ; 0.00177019 ; 0.00177020 ; 0.00177026 ; 0.00177033 
_Sb_SC_222 ; SC ; Sb ; 0 ; 8 ; 0 ; -0.00224725 ; -0.00225038 ; -0.00225037 ; -0.00225020 ; -0.00225028 ; -0.00225025 ; -0.00225028 ; -0.00224956 
_Sc_BCC_222 ; BCC ; Sc ; 0 ; 8 ; 0 ; -0.00070454 ; -0.00070350 ; -0.00070452 ; -0.00070451 ; -0.00070448 ; -0.00070443 ; -0.00070391 ; -0.00070267 
_Sc_Diamond_222 ; Diamond ; Sc ; 0 ; 16 ; 0 ; -0.00001437 ; -0.00001432 ; -0.00001437 ; -0.00001431 ; -0.00001431 ; -0.00001429 ; -0.00001420 ; -0.00001416 ; -0.00001431 ; -0.00001430 ; -0.00001419 ; -0.00001414 ; -0.00001420 ; -0.00001391 ; -0.00001422 ; -0.00001392 
_Sc_FCC_222 ; FCC ; Sc ; 0 ; 8 ; 0 ; 0.00039157 ; 0.00035923 ; 0.00035919 ; 0.00035940 ; 0.00035916 ; 0.00035916 ; 0.00035913 ; 0.00036025 
_Sc_SC_222 ; SC ; Sc ; 0 ; 8 ; 0 ; -0.00006394 ; -0.00002281 ; -0.00006535 ; -0.00006499 ; -0.00006540 ; -0.00006520 ; -0.00006547 ; -0.00006575 
_S_Diamond_222 ; Diamond ; S ; 0 ; 16 ; 0 ; 0.00175402 ; 0.00163091 ; 0.00173386 ; 0.00163061 ; 0.00163064 ; 0.00163828 ; 0.00163601 ; 0.00163615 ; 0.00163328 ; 0.00162938 ; 0.00163627 ; 0.00163580 ; 0.00163603 ; 0.00163617 ; 0.00163587 ; 0.00163611 
_Se_BCC_222 ; BCC ; Se ; 0 ; 8 ; 0 ; -0.00100637 ; -0.00112244 ; -0.00112236 ; -0.00112007 ; -0.00111930 ; -0.00111935 ; -0.00111943 ; -0.00112251 
_Se_Diamond_222 ; Diamond ; Se ; 0 ; 16 ; 0 ; -0.00034395 ; -0.00040788 ; -0.00041190 ; -0.00041153 ; -0.00040836 ; -0.00041307 ; -0.00040829 ; -0.00041312 ; -0.00040584 ; -0.00032491 ; -0.00040715 ; -0.00040796 ; -0.00041343 ; -0.00040808 ; -0.00040580 ; -0.00040915 
_Se_FCC_222 ; FCC ; Se ; 0 ; 8 ; 0 ; 0.00059217 ; 0.00049504 ; 0.00049504 ; 0.00049513 ; 0.00049503 ; 0.00049504 ; 0.00049510 ; 0.00049910 
_Se_SC_222 ; SC ; Se ; 0 ; 8 ; 0 ; -0.00025011 ; -0.00034875 ; -0.00034883 ; -0.00034338 ; -0.00034505 ; -0.00034365 ; -0.00034363 ; -0.00034226 
_S_FCC_222 ; FCC ; S ; 0 ; 8 ; 0 ; 0.00045669 ; 0.00036239 ; 0.00036238 ; 0.00036245 ; 0.00036237 ; 0.00036237 ; 0.00036239 ; 0.00036615 
_Si_BCC_222 ; BCC ; Si ; 0 ; 8 ; 0 ; -0.00266499 ; -0.00266492 ; -0.00266500 ; -0.00266501 ; -0.00266498 ; -0.00266498 ; -0.00266495 ; -0.00266518 
_Si_Diamond_222 ; Diamond ; Si ; 0 ; 16 ; 0 ; 0.00017572 ; 0.00013077 ; 0.00012948 ; 0.00014347 ; 0.00013171 ; 0.00013076 ; 0.00013028 ; 0.00012939 ; 0.00012915 ; 0.00014351 ; 0.00013143 ; 0.00013127 ; 0.00013025 ; 0.00013045 ; 0.00013143 ; 0.00012994 
_Si_FCC_222 ; FCC ; Si ; 0 ; 8 ; 0 ; 0.00014853 ; 0.00014855 ; 0.00014855 ; 0.00014858 ; 0.00014856 ; 0.00014857 ; 0.00014855 ; 0.00014859 
_Si_SC_222 ; SC ; Si ; 0 ; 8 ; 0 ; -0.00108967 ; -0.00108970 ; -0.00108969 ; -0.00108972 ; -0.00108968 ; -0.00108970 ; -0.00108971 ; -0.00108962 
_Sm_BCC_222 ; BCC ; Sm ; 0 ; 8 ; 0 ; -0.00135772 ; -0.00135763 ; -0.00135778 ; -0.00135779 ; -0.00135778 ; -0.00135773 ; -0.00135757 ; -0.00135802 
_Sm_Diamond_222 ; Diamond ; Sm ; 0 ; 16 ; 0 ; 0.00017913 ; 0.00017910 ; 0.00017913 ; 0.00017907 ; 0.00017910 ; 0.00017900 ; 0.00017903 ; 0.00017897 ; 0.00017907 ; 0.00017900 ; 0.00017905 ; 0.00017908 ; 0.00017906 ; 0.00017854 ; 0.00017910 ; 0.00017861 
_Sm_FCC_222 ; FCC ; Sm ; 0 ; 8 ; 0 ; -0.00057611 ; -0.00057609 ; -0.00057608 ; -0.00057605 ; -0.00057608 ; -0.00057608 ; -0.00057610 ; -0.00057615 
_Sm_SC_222 ; SC ; Sm ; 0 ; 8 ; 0 ; -0.00144656 ; -0.00144658 ; -0.00144657 ; -0.00144660 ; -0.00144656 ; -0.00144661 ; -0.00144662 ; -0.00144745 
_Sn_BCC_222 ; BCC ; Sn ; 0 ; 8 ; 0 ; -0.00144375 ; -0.00144533 ; -0.00144525 ; -0.00144521 ; -0.00144524 ; -0.00144523 ; -0.00144526 ; -0.00144514 
_Sn_Diamond_222 ; Diamond ; Sn ; 0 ; 16 ; 0 ; 0.00636689 ; 0.00636292 ; -0.00735235 ; -0.00735153 ; 0.00637895 ; 0.00636324 ; 0.00636428 ; 0.00636262 ; -0.00735897 ; -0.00735280 ; -0.00735728 ; -0.00735175 ; 0.00636453 ; 0.00636531 ; -0.00735741 ; -0.00735042 
_Sn_FCC_222 ; FCC ; Sn ; 0 ; 8 ; 0 ; 0.00140447 ; 0.00140400 ; 0.00140398 ; 0.00140405 ; 0.00140397 ; 0.00140397 ; 0.00140404 ; 0.00140423 
_Sn_SC_222 ; SC ; Sn ; 0 ; 8 ; 0 ; -0.00138042 ; -0.00136094 ; -0.00138246 ; -0.00138333 ; -0.00138244 ; -0.00138325 ; -0.00138198 ; -0.00138195 
_Sr_BCC_222 ; BCC ; Sr ; 0 ; 8 ; 0 ; -0.00000712 ; 0.00000256 ; -0.00000801 ; -0.00000845 ; -0.00000851 ; -0.00000861 ; -0.00000616 ; -0.00000853 
_Sr_Diamond_222 ; Diamond ; Sr ; 0 ; 16 ; 0 ; 0.00098902 ; 0.00093740 ; 0.00094118 ; 0.00100270 ; 0.00094200 ; 0.00094116 ; 0.00093543 ; 0.00093513 ; 0.00093827 ; 0.00094349 ; 0.00093941 ; 0.00093946 ; 0.00093918 ; 0.00093563 ; 0.00093979 ; 0.00093523 
_Sr_FCC_222 ; FCC ; Sr ; 0 ; 8 ; 0 ; 0.00023395 ; 0.00023167 ; 0.00023167 ; 0.00023169 ; 0.00023167 ; 0.00023168 ; 0.00023168 ; 0.00023136 
_Sr_SC_222 ; SC ; Sr ; 0 ; 8 ; 0 ; -0.00025135 ; -0.00026743 ; -0.00026735 ; -0.00026587 ; -0.00021060 ; -0.00026847 ; -0.00026827 ; -0.00026669 
_S_SC_222 ; SC ; S ; 0 ; 8 ; 0 ; -0.00001904 ; -0.00006114 ; -0.00007226 ; -0.00007364 ; -0.00007456 ; -0.00007459 ; -0.00007462 ; -0.00007476 
_Ta_BCC_222 ; BCC ; Ta ; 0 ; 8 ; 0 ; -0.00042687 ; -0.00042685 ; -0.00042693 ; -0.00042691 ; -0.00042692 ; -0.00042689 ; -0.00042679 ; -0.00042679 
_Ta_Diamond_222 ; Diamond ; Ta ; 0 ; 16 ; 0 ; -0.00080001 ; -0.00079971 ; -0.00102734 ; -0.00102708 ; -0.00079971 ; -0.00079969 ; -0.00079908 ; -0.00079902 ; -0.00102704 ; -0.00102704 ; -0.00102641 ; -0.00102643 ; -0.00079912 ; -0.00079821 ; -0.00102644 ; -0.00102546 
_Ta_FCC_222 ; FCC ; Ta ; 0 ; 8 ; 0 ; -0.00032701 ; -0.00032698 ; -0.00032696 ; -0.00032697 ; -0.00032698 ; -0.00032698 ; -0.00032695 ; -0.00032705 
_Ta_SC_222 ; SC ; Ta ; 0 ; 8 ; 0 ; -0.00090711 ; -0.00090707 ; -0.00090713 ; -0.00090710 ; -0.00090713 ; -0.00090711 ; -0.00090714 ; -0.00090696 
_Tb_BCC_222 ; BCC ; Tb ; 0 ; 8 ; 0 ; -0.00185274 ; -0.00185280 ; -0.00185279 ; -0.00185279 ; -0.00185277 ; -0.00185282 ; -0.00185276 ; -0.00185369 
_Tb_Diamond_222 ; Diamond ; Tb ; 0 ; 16 ; 0 ; -0.00097736 ; -0.00097687 ; -0.00097736 ; -0.00097694 ; -0.00097690 ; -0.00097692 ; -0.00097637 ; -0.00097638 ; -0.00097690 ; -0.00097694 ; -0.00097633 ; -0.00097643 ; -0.00097632 ; -0.00097554 ; -0.00097630 ; -0.00097566 
_Tb_FCC_222 ; FCC ; Tb ; 0 ; 8 ; 0 ; -0.00024959 ; -0.00024841 ; -0.00024981 ; -0.00024962 ; -0.00024983 ; -0.00024982 ; -0.00024984 ; -0.00024991 
_Tb_SC_222 ; SC ; Tb ; 0 ; 8 ; 0 ; -0.00130855 ; -0.00130858 ; -0.00130857 ; -0.00130856 ; -0.00130858 ; -0.00130861 ; -0.00130861 ; -0.00130875 
_Tc_BCC_222 ; BCC ; Tc ; 0 ; 8 ; 0 ; -0.00120381 ; -0.00120360 ; -0.00120384 ; -0.00120391 ; -0.00120388 ; -0.00120390 ; -0.00120390 ; -0.00120525 
_Tc_Diamond_222 ; Diamond ; Tc ; 0 ; 16 ; 0 ; 0.00099684 ; 0.00099664 ; 0.00099683 ; 0.00099664 ; 0.00099662 ; 0.00099658 ; 0.00099627 ; 0.00099620 ; 0.00099662 ; 0.00099658 ; 0.00099624 ; 0.00099610 ; 0.00099628 ; 0.00099516 ; 0.00099629 ; 0.00099505 
_Tc_FCC_222 ; FCC ; Tc ; 0 ; 8 ; 0 ; -0.00013419 ; -0.00013420 ; -0.00013422 ; -0.00013426 ; -0.00013426 ; -0.00013426 ; -0.00013423 ; -0.00013413 
_Tc_SC_222 ; SC ; Tc ; 0 ; 8 ; 0 ; -0.00120338 ; -0.00120339 ; -0.00120342 ; -0.00120338 ; -0.00120343 ; -0.00120337 ; -0.00120341 ; -0.00120367 
_Te_BCC_222 ; BCC ; Te ; 0 ; 8 ; 0 ; -0.00368609 ; -0.00369223 ; -0.00369217 ; -0.00369215 ; -0.00369203 ; -0.00369211 ; -0.00369203 ; -0.00369177 
